filename,mfcc_mean,chroma_mean,mel_mean
03-01-08-02-02-02-06.wav,-32.51503,0.4422,0.03577317
03-01-01-01-01-01-07.wav,-29.176031,0.49072912,0.004145407
03-01-01-01-01-02-07.wav,-27.863878,0.50298685,0.0047389725
03-01-01-01-02-01-07.wav,-30.986649,0.51320916,0.005407199
03-01-01-01-02-02-07.wav,-28.059893,0.511802,0.0035218266
03-01-02-01-01-01-07.wav,-29.892313,0.4697037,0.0021278244
03-01-02-01-01-02-07.wav,-31.348408,0.53708416,0.0014729659
03-01-02-01-02-01-07.wav,-26.411572,0.55308825,0.0017626887
03-01-02-01-02-02-07.wav,-30.47498,0.54744804,0.002167761
03-01-02-02-01-01-07.wav,-27.483969,0.50646514,0.0014468937
03-01-02-02-01-02-07.wav,-30.790182,0.46312556,0.0019329384
03-01-02-02-02-01-07.wav,-29.640057,0.44079491,0.0029669912
03-01-02-02-02-02-07.wav,-28.58654,0.45840237,0.0016614414
03-01-03-01-01-01-07.wav,-27.122059,0.5324451,0.0022856665
03-01-03-01-01-02-07.wav,-29.242186,0.5003484,0.0072297524
03-01-03-01-02-01-07.wav,-28.56142,0.47638834,0.01045662
03-01-03-01-02-02-07.wav,-28.56142,0.47638834,0.01045662
03-01-03-02-01-01-07.wav,-23.216766,0.44862995,0.11473328
03-01-03-02-01-02-07.wav,-22.39624,0.48219323,0.17637284
03-01-03-02-02-01-07.wav,-26.027445,0.45651644,0.08633471
03-01-03-02-02-02-07.wav,-23.238113,0.45627424,0.26396766
03-01-04-01-01-01-07.wav,-34.44522,0.46474743,0.0015652154
03-01-04-01-01-02-07.wav,-29.61274,0.49435052,0.0019500417
03-01-04-01-02-01-07.wav,-32.910393,0.49555606,0.0018540642
03-01-04-01-02-02-07.wav,-30.407673,0.47033256,0.00808193
03-01-04-02-01-01-07.wav,-30.994507,0.449173,0.008148122
03-01-04-02-01-02-07.wav,-28.982864,0.5239896,0.009666454
03-01-04-02-02-01-07.wav,-28.260036,0.49490577,0.014013793
03-01-04-02-02-02-07.wav,-30.867643,0.45960453,0.016943349
03-01-05-01-01-01-07.wav,-24.199474,0.5033187,0.09025363
03-01-05-01-01-02-07.wav,-21.277172,0.4835172,0.4623505
03-01-05-01-02-01-07.wav,-27.260254,0.39770257,0.012148977
03-01-05-01-02-02-07.wav,-25.447598,0.4821805,0.06897753
03-01-05-02-01-01-07.wav,-18.818089,0.52099156,0.30350554
03-01-05-02-01-02-07.wav,-17.594004,0.56767327,1.2355202
03-01-05-02-02-01-07.wav,-20.27867,0.48421887,2.6083481
03-01-05-02-02-02-07.wav,-20.346292,0.5008049,1.6592333
03-01-06-01-01-01-07.wav,-31.006012,0.4990768,0.0073024533
03-01-06-01-01-02-07.wav,-33.08863,0.45383057,0.012191383
03-01-06-01-02-01-07.wav,-32.47904,0.43033376,0.010250771
03-01-06-01-02-02-07.wav,-34.713093,0.45266268,0.009467886
03-01-06-02-01-01-07.wav,-27.61553,0.39430183,0.20471534
03-01-06-02-01-02-07.wav,-28.596592,0.4200093,0.116179235
03-01-06-02-02-01-07.wav,-26.260885,0.44452026,0.43617842
03-01-06-02-02-02-07.wav,-25.888004,0.43789437,0.5006629
03-01-07-01-01-01-07.wav,-32.879745,0.45690468,0.0028270711
03-01-07-01-01-02-07.wav,-31.223137,0.5348531,0.004115234
03-01-07-01-02-01-07.wav,-30.848272,0.5576612,0.0015361104
03-01-07-01-02-02-07.wav,-32.202766,0.39374784,0.0038602664
03-01-07-02-01-01-07.wav,-26.152042,0.50718635,0.043284867
03-01-07-02-01-02-07.wav,-25.35216,0.51512754,0.013439447
03-01-07-02-02-01-07.wav,-25.639431,0.49599805,0.01689676
03-01-07-02-02-02-07.wav,-28.423445,0.45825788,0.017037442
03-01-08-01-01-01-07.wav,-30.325508,0.4525537,0.010038
03-01-08-01-01-02-07.wav,-29.127874,0.47182256,0.014176628
03-01-08-01-02-01-07.wav,-28.828484,0.51508904,0.010323212
03-01-08-01-02-02-07.wav,-28.530018,0.5322304,0.01261217
03-01-08-02-01-01-07.wav,-25.52151,0.40802723,0.08946218
03-01-08-02-01-02-07.wav,-29.248951,0.4805547,0.022142204
03-01-08-02-02-01-07.wav,-27.564371,0.4612269,0.08421505
03-01-08-02-02-02-07.wav,-29.175,0.32891947,0.04136864
03-01-01-01-01-01-08.wav,-29.178576,0.53630257,0.0036375688
03-01-01-01-01-02-08.wav,-28.903717,0.52305853,0.003925413
03-01-01-01-02-01-08.wav,-29.736897,0.48422396,0.0050252783
03-01-01-01-02-02-08.wav,-28.616774,0.51823086,0.0046476955
03-01-02-01-01-01-08.wav,-29.668943,0.5212328,0.0017209571
03-01-02-01-01-02-08.wav,-30.349398,0.5285557,0.00153347
03-01-02-01-02-01-08.wav,-29.129591,0.5386784,0.0022504418
03-01-02-01-02-02-08.wav,-30.030176,0.51087594,0.0016878726
03-01-02-02-01-01-08.wav,-29.793392,0.51171404,0.0011368222
03-01-02-02-01-02-08.wav,-30.50644,0.49227256,0.001178347
03-01-02-02-02-01-08.wav,-30.37406,0.5169268,0.0012693759
03-01-02-02-02-02-08.wav,-30.573431,0.48193738,0.0014707336
03-01-03-01-01-01-08.wav,-28.918392,0.501205,0.008034526
03-01-03-01-01-02-08.wav,-28.934116,0.49688426,0.008408765
03-01-03-01-02-01-08.wav,-29.545084,0.50835145,0.009234566
03-01-03-01-02-02-08.wav,-29.405598,0.48515928,0.014778708
03-01-03-02-01-01-08.wav,-26.883226,0.4293754,0.0636423
03-01-03-02-01-02-08.wav,-26.262896,0.4969958,0.04626467
03-01-03-02-02-01-08.wav,-27.454292,0.43920404,0.07354601
03-01-03-02-02-02-08.wav,-28.403925,0.43808696,0.048656043
03-01-04-01-01-01-08.wav,-30.177382,0.50352407,0.001587525
03-01-04-01-01-02-08.wav,-30.310791,0.51215637,0.0012858735
03-01-04-01-02-01-08.wav,-30.664253,0.51463914,0.0013150661
03-01-04-01-02-02-08.wav,-29.689943,0.47232604,0.001190346
03-01-04-02-01-01-08.wav,-28.862812,0.40456054,0.007267724
03-01-04-02-01-02-08.wav,-28.616045,0.44462988,0.0077163186
03-01-04-02-02-01-08.wav,-29.701265,0.47352737,0.0063614207
03-01-04-02-02-02-08.wav,-28.179943,0.4137085,0.008805641
03-01-05-01-01-01-08.wav,-26.032314,0.496451,0.053916633
03-01-05-01-01-02-08.wav,-25.09142,0.48612592,0.05856828
03-01-05-01-02-01-08.wav,-27.068867,0.51166546,0.03265573
03-01-05-01-02-02-08.wav,-27.335924,0.48894006,0.046398614
03-01-05-02-01-01-08.wav,-23.63023,0.46331698,0.27975947
03-01-05-02-01-02-08.wav,-20.004082,0.4301751,1.803411
03-01-05-02-02-01-08.wav,-25.700659,0.48172322,0.31390867
03-01-05-02-02-02-08.wav,-24.22474,0.43439713,0.36013108
03-01-06-01-01-01-08.wav,-27.206146,0.40708286,0.05120965
03-01-06-01-01-02-08.wav,-24.032118,0.47344735,0.04141142
03-01-06-01-02-01-08.wav,-26.45777,0.3725267,0.06411344
03-01-06-01-02-02-08.wav,-28.126776,0.45440975,0.039672628
03-01-06-02-01-01-08.wav,-20.792086,0.45074764,0.40150204
03-01-06-02-01-02-08.wav,-21.345068,0.42438123,0.483198
03-01-06-02-02-01-08.wav,-22.211586,0.42931476,0.43902844
03-01-06-02-02-02-08.wav,-20.717485,0.42708495,0.5424994
03-01-07-01-01-01-08.wav,-28.845253,0.5243437,0.003835739
03-01-07-01-01-02-08.wav,-29.677567,0.52243525,0.00270399
03-01-07-01-02-01-08.wav,-29.726933,0.45437977,0.004783822
03-01-07-01-02-02-08.wav,-29.814896,0.5171487,0.004724426
03-01-07-02-01-01-08.wav,-27.64804,0.4787314,0.012399853
03-01-07-02-01-02-08.wav,-29.350084,0.4849654,0.0058978535
03-01-07-02-02-01-08.wav,-29.99513,0.51068133,0.0076115155
03-01-07-02-02-02-08.wav,-29.057302,0.5257002,0.0141681265
03-01-08-01-01-01-08.wav,-27.440947,0.51250017,0.009384889
03-01-08-01-01-02-08.wav,-28.60846,0.49724093,0.012958717
03-01-08-01-02-01-08.wav,-27.127663,0.4689561,0.029310346
03-01-08-01-02-02-08.wav,-28.73053,0.50136214,0.016059794
03-01-08-02-01-01-08.wav,-25.88218,0.48144138,0.028291214
03-01-08-02-01-02-08.wav,-25.993519,0.49071777,0.041907683
03-01-08-02-02-01-08.wav,-27.324335,0.5189301,0.060792163
03-01-08-02-02-02-08.wav,-27.214535,0.47994128,0.056442842
03-01-01-01-01-01-09.wav,-24.600037,0.6120796,0.00080573355
03-01-01-01-01-02-09.wav,-31.771898,0.5583378,0.0005385371
03-01-01-01-02-01-09.wav,-32.506157,0.5530338,0.0005979515
03-01-01-01-02-02-09.wav,-31.929626,0.519625,0.00073595555
03-01-02-01-01-01-09.wav,-31.907778,0.55762523,0.0005891777
03-01-02-01-01-02-09.wav,-30.322039,0.50153214,0.0008029839
03-01-02-01-02-01-09.wav,-29.346354,0.5206806,0.0019400485
03-01-02-01-02-02-09.wav,-29.846806,0.54890627,0.0006852691
03-01-02-02-01-01-09.wav,-32.285942,0.555492,0.00015249947
03-01-02-02-01-02-09.wav,-29.27114,0.5483451,0.00023210666
03-01-02-02-02-01-09.wav,-27.571512,0.50064576,0.0010755133
03-01-02-02-02-02-09.wav,-31.503408,0.38705298,0.00084614183
03-01-03-01-01-01-09.wav,-29.20261,0.47280964,0.0017284029
03-01-03-01-01-02-09.wav,-28.133823,0.5511081,0.004780916
03-01-03-01-02-01-09.wav,-30.944075,0.44673347,0.0023845364
03-01-03-01-02-02-09.wav,-30.1496,0.49120238,0.0064820643
03-01-03-02-01-01-09.wav,-25.737871,0.39478275,0.24447
03-01-03-02-01-02-09.wav,-25.455109,0.37557214,0.1515909
03-01-03-02-02-01-09.wav,-24.749493,0.48578158,0.29278982
03-01-03-02-02-02-09.wav,-25.453772,0.397478,0.15674496
03-01-04-01-01-01-09.wav,-32.905724,0.5823436,9.748795e-05
03-01-04-01-01-02-09.wav,-36.542545,0.60472417,0.0001414206
03-01-04-01-02-01-09.wav,-35.006664,0.5178844,0.00028231638
03-01-04-01-02-02-09.wav,-33.463013,0.5601807,9.435847e-05
03-01-04-02-01-01-09.wav,-30.807549,0.48557654,0.0005719058
03-01-04-02-01-02-09.wav,-31.129124,0.52933013,0.0006183952
03-01-04-02-02-01-09.wav,-32.292854,0.48656264,0.0009612381
03-01-04-02-02-02-09.wav,-30.623777,0.5132983,0.0010374049
03-01-05-01-01-01-09.wav,-30.644085,0.52870375,0.0010988034
03-01-05-01-01-02-09.wav,-28.420977,0.46585578,0.0024757916
03-01-05-01-02-01-09.wav,-26.620228,0.5017119,0.018982159
03-01-05-01-02-02-09.wav,-28.046642,0.540113,0.008041515
03-01-05-02-01-01-09.wav,-17.172926,0.5070704,1.8734475
03-01-05-02-01-02-09.wav,-18.76976,0.457165,1.2002413
03-01-05-02-02-01-09.wav,-17.950262,0.44829297,2.2116942
03-01-05-02-02-02-09.wav,-17.16563,0.4831198,1.9062117
03-01-06-01-01-01-09.wav,-34.829,0.5502754,0.00014527517
03-01-06-01-01-02-09.wav,-32.46113,0.5941008,0.00031359223
03-01-06-01-02-01-09.wav,-30.058504,0.5986762,0.00030032964
03-01-06-01-02-02-09.wav,-34.644283,0.60012484,0.0002707287
03-01-06-02-01-01-09.wav,-24.759977,0.48849714,0.009237687
03-01-06-02-01-02-09.wav,-29.900818,0.5138786,0.0014057412
03-01-06-02-02-01-09.wav,-26.97514,0.44606414,0.046486516
03-01-06-02-02-02-09.wav,-24.81482,0.42656246,0.07851271
03-01-07-01-01-01-09.wav,-32.08894,0.5431145,0.00051616493
03-01-07-01-01-02-09.wav,-33.110786,0.55519557,0.00054727274
03-01-07-01-02-01-09.wav,-33.20953,0.5543884,0.0004891433
03-01-07-01-02-02-09.wav,-29.644445,0.51299757,0.001328577
03-01-07-02-01-01-09.wav,-31.857273,0.55969393,0.0014218693
03-01-07-02-01-02-09.wav,-29.365015,0.54295707,0.002148805
03-01-07-02-02-01-09.wav,-29.461899,0.54073286,0.0051778364
03-01-07-02-02-02-09.wav,-28.518753,0.49787533,0.0056925975
03-01-08-01-01-01-09.wav,-28.978071,0.6193516,0.00056051987
03-01-08-01-01-02-09.wav,-33.16569,0.44413707,0.00064599124
03-01-08-01-02-01-09.wav,-28.084574,0.5850126,0.0011677037
03-01-08-01-02-02-09.wav,-33.409878,0.53090876,0.0011511445
03-01-08-02-01-01-09.wav,-29.667166,0.5637401,0.0065648477
03-01-08-02-01-02-09.wav,-27.884813,0.58020204,0.0023840882
03-01-08-02-02-01-09.wav,-31.935938,0.4641058,0.0019242414
03-01-08-02-02-02-09.wav,-31.520945,0.5358729,0.0022176865
03-01-01-01-01-01-10.wav,-28.003807,0.42848575,0.05589216
03-01-01-01-01-02-10.wav,-27.21738,0.41821393,0.03618433
03-01-01-01-02-01-10.wav,-27.980007,0.37042192,0.0779211
03-01-01-01-02-02-10.wav,-27.712168,0.40796813,0.037268136
03-01-02-01-01-01-10.wav,-26.731453,0.4065145,0.035663698
03-01-02-01-01-02-10.wav,-27.331057,0.46353945,0.033907626
03-01-02-01-02-01-10.wav,-27.819782,0.4053575,0.059567038
03-01-02-01-02-02-10.wav,-27.692856,0.34966442,0.069416285
03-01-02-02-01-01-10.wav,-27.797476,0.37483323,0.03828785
03-01-02-02-01-02-10.wav,-28.454266,0.35959765,0.06534853
03-01-02-02-02-01-10.wav,-28.274807,0.38399044,0.051901016
03-01-02-02-02-02-10.wav,-28.670338,0.4166489,0.02045886
03-01-03-01-01-01-10.wav,-26.600742,0.4754018,0.1586855
03-01-03-01-01-02-10.wav,-27.285362,0.45241204,0.19790222
03-01-03-01-02-01-10.wav,-27.316849,0.40599987,0.16289276
03-01-03-01-02-02-10.wav,-27.71185,0.41836658,0.19217753
03-01-03-02-01-01-10.wav,-22.471722,0.39059144,2.0207157
03-01-03-02-01-02-10.wav,-22.38666,0.40949556,1.9288235
03-01-03-02-02-01-10.wav,-21.290358,0.39641973,3.2893867
03-01-03-02-02-02-10.wav,-21.65151,0.44557232,2.1985912
03-01-04-01-01-01-10.wav,-28.85985,0.4248584,0.015819903
03-01-04-01-01-02-10.wav,-27.634226,0.3619649,0.011016445
03-01-04-01-02-01-10.wav,-28.1411,0.4369222,0.018531393
03-01-04-01-02-02-10.wav,-28.086817,0.4616804,0.012456529
03-01-04-02-01-01-10.wav,-25.958794,0.42626947,0.09938558
03-01-04-02-01-02-10.wav,-27.131542,0.40720093,0.029230257
03-01-04-02-02-01-10.wav,-27.471375,0.42264926,0.016985679
03-01-04-02-02-02-10.wav,-27.86424,0.47217312,0.029906286
03-01-05-01-01-01-10.wav,-25.817385,0.4091656,0.051871322
03-01-05-01-01-02-10.wav,-25.271803,0.44926596,0.18029632
03-01-05-01-02-01-10.wav,-26.386452,0.42081016,0.111860655
03-01-05-01-02-02-10.wav,-26.053371,0.41471785,0.121089496
03-01-05-02-01-01-10.wav,-21.597178,0.40974158,1.737206
03-01-05-02-01-02-10.wav,-22.17528,0.34188172,1.8855469
03-01-05-02-02-01-10.wav,-22.907995,0.42119765,1.8602765
03-01-05-02-02-02-10.wav,-23.80472,0.37939423,1.8183099
03-01-06-01-01-01-10.wav,-27.412645,0.4152161,0.07181006
03-01-06-01-01-02-10.wav,-28.146828,0.42755204,0.017777689
03-01-06-01-02-01-10.wav,-29.387712,0.40373346,0.034256462
03-01-06-01-02-02-10.wav,-27.908474,0.4525823,0.03426194
03-01-06-02-01-01-10.wav,-25.56916,0.4275885,0.39579475
03-01-06-02-01-02-10.wav,-26.442041,0.4564691,0.29202625
03-01-06-02-02-01-10.wav,-25.889208,0.3558912,0.4187524
03-01-06-02-02-02-10.wav,-28.152746,0.3984759,0.09849148
03-01-07-01-01-01-10.wav,-28.224585,0.42722684,0.021482691
03-01-07-01-01-02-10.wav,-27.921703,0.4101765,0.024811566
03-01-07-01-02-01-10.wav,-26.903841,0.4040526,0.019685667
03-01-07-01-02-02-10.wav,-26.854876,0.4307626,0.041405085
03-01-07-02-01-01-10.wav,-25.507666,0.38798386,0.24450989
03-01-07-02-01-02-10.wav,-26.210924,0.37989324,0.28817695
03-01-07-02-02-01-10.wav,-27.949001,0.38475865,0.20782769
03-01-07-02-02-02-10.wav,-27.085785,0.33800074,0.3553706
03-01-08-01-01-01-10.wav,-26.672405,0.4918843,0.066411085
03-01-08-01-01-02-10.wav,-26.878601,0.43118754,0.053260673
03-01-08-01-02-01-10.wav,-26.499638,0.4802767,0.23899624
03-01-08-01-02-02-10.wav,-27.694765,0.45107585,0.066607065
03-01-08-02-01-01-10.wav,-25.790188,0.44288304,0.29853392
03-01-08-02-01-02-10.wav,-26.23311,0.46543044,0.44494203
03-01-08-02-02-01-10.wav,-24.455872,0.42462805,0.75776166
03-01-08-02-02-02-10.wav,-24.716595,0.42810768,0.49254507
03-01-01-01-01-01-11.wav,-28.754887,0.5671028,0.0021055785
03-01-01-01-01-02-11.wav,-28.08473,0.53996253,0.0040727756
03-01-01-01-02-01-11.wav,-28.6112,0.5700943,0.0029012186
03-01-01-01-02-02-11.wav,-26.674116,0.55640656,0.0028112116
03-01-02-01-01-01-11.wav,-27.873005,0.5830153,0.000657028
03-01-02-01-01-02-11.wav,-26.634726,0.51139224,0.0009106298
03-01-02-01-02-01-11.wav,-28.274656,0.5648909,0.0021259012
03-01-02-01-02-02-11.wav,-27.88399,0.5003657,0.00079266616
03-01-02-02-01-01-11.wav,-27.649223,0.5534623,0.0005243699
03-01-02-02-01-02-11.wav,-29.570198,0.5730606,0.00049658475
03-01-02-02-02-01-11.wav,-27.886402,0.5378458,0.0006828734
03-01-02-02-02-02-11.wav,-27.885248,0.5121107,0.000965743
03-01-03-01-01-01-11.wav,-28.491684,0.54991394,0.008514469
03-01-03-01-01-02-11.wav,-27.62231,0.5742935,0.008213655
03-01-03-01-02-01-11.wav,-27.833225,0.5554429,0.008553912
03-01-03-01-02-02-11.wav,-27.92812,0.5299765,0.0115674585
03-01-03-02-01-01-11.wav,-22.604395,0.4302076,0.14971691
03-01-03-02-01-02-11.wav,-21.800404,0.5236185,0.18042561
03-01-03-02-02-01-11.wav,-25.842428,0.47649634,0.16695984
03-01-03-02-02-02-11.wav,-25.35338,0.49325758,0.14333
03-01-04-01-01-01-11.wav,-28.096739,0.5428693,0.0021711923
03-01-04-01-01-02-11.wav,-27.202358,0.5647737,0.0015003486
03-01-04-01-02-01-11.wav,-28.984272,0.5270004,0.002517657
03-01-04-01-02-02-11.wav,-28.429989,0.5253569,0.003506098
03-01-04-02-01-01-11.wav,-27.595304,0.5506398,0.02349605
03-01-04-02-01-02-11.wav,-25.203175,0.46556482,0.0529329
03-01-04-02-02-01-11.wav,-28.093367,0.49294797,0.0496265
03-01-04-02-02-02-11.wav,-25.70177,0.5112737,0.054369975
03-01-05-01-01-01-11.wav,-24.587885,0.53593355,0.044225056
03-01-05-01-01-02-11.wav,-25.429058,0.53402,0.018585883
03-01-05-01-02-01-11.wav,-25.696135,0.5222187,0.09229675
03-01-05-01-02-02-11.wav,-25.324804,0.50688213,0.0717895
03-01-05-02-01-01-11.wav,-22.22019,0.50416267,0.31257784
03-01-05-02-01-02-11.wav,-20.383215,0.47277293,1.363455
03-01-05-02-02-01-11.wav,-18.764006,0.49222937,1.3478267
03-01-05-02-02-02-11.wav,-19.970116,0.42825976,2.2752793
03-01-06-01-01-01-11.wav,-26.636518,0.56750286,0.006089415
03-01-06-01-01-02-11.wav,-26.420004,0.49852362,0.012575172
03-01-06-01-02-01-11.wav,-27.460663,0.5409972,0.02409694
03-01-06-01-02-02-11.wav,-26.793669,0.5326685,0.024546435
03-01-06-02-01-01-11.wav,-24.34686,0.4514531,0.28365847
03-01-06-02-01-02-11.wav,-22.44053,0.48447475,0.36873594
03-01-06-02-02-01-11.wav,-23.972101,0.4726957,0.52225465
03-01-06-02-02-02-11.wav,-22.97009,0.48015377,0.5676371
03-01-07-01-01-01-11.wav,-27.119608,0.5409364,0.010758321
03-01-07-01-01-02-11.wav,-26.267288,0.55878884,0.017086467
03-01-07-01-02-01-11.wav,-27.366955,0.56096345,0.013580662
03-01-07-01-02-02-11.wav,-27.320929,0.52488846,0.022477567
03-01-07-02-01-01-11.wav,-24.262447,0.5531727,0.024378942
03-01-07-02-01-02-11.wav,-23.918144,0.527815,0.014699034
03-01-07-02-02-01-11.wav,-26.88118,0.5049411,0.020727117
03-01-07-02-02-02-11.wav,-25.330532,0.50280225,0.037600257
03-01-08-01-01-01-11.wav,-29.434595,0.5752486,0.008654616
03-01-08-01-01-02-11.wav,-29.756636,0.55295455,0.018417705
03-01-08-01-02-01-11.wav,-26.189123,0.52871674,0.054556128
03-01-08-01-02-02-11.wav,-27.915531,0.48555312,0.035153747
03-01-08-02-01-01-11.wav,-28.088951,0.54038393,0.032774415
03-01-08-02-01-02-11.wav,-25.268671,0.5162067,0.09550921
03-01-08-02-02-01-11.wav,-26.642878,0.53586465,0.08832322
03-01-08-02-02-02-11.wav,-26.620516,0.5574723,0.083495535
03-01-01-01-01-01-12.wav,-34.883575,0.43286645,0.0040900903
03-01-01-01-01-02-12.wav,-34.409637,0.49167362,0.003688708
03-01-01-01-02-01-12.wav,-34.06621,0.42387867,0.006679249
03-01-01-01-02-02-12.wav,-34.154144,0.47689274,0.004999914
03-01-02-01-01-01-12.wav,-33.18513,0.4622849,0.0048795533
03-01-02-01-01-02-12.wav,-32.4177,0.48014894,0.0033389598
03-01-02-01-02-01-12.wav,-35.746124,0.46285617,0.0058011045
03-01-02-01-02-02-12.wav,-35.026203,0.45626104,0.0047121597
03-01-02-02-01-01-12.wav,-35.004093,0.4083232,0.0038156358
03-01-02-02-01-02-12.wav,-32.487255,0.46882233,0.0041826037
03-01-02-02-02-01-12.wav,-35.02476,0.43478906,0.0053906343
03-01-02-02-02-02-12.wav,-35.93263,0.43309942,0.004706096
03-01-03-01-01-01-12.wav,-31.997936,0.4600722,0.021443972
03-01-03-01-01-02-12.wav,-30.114227,0.46165588,0.023829069
03-01-03-01-02-01-12.wav,-34.028866,0.42857292,0.020284308
03-01-03-01-02-02-12.wav,-32.728546,0.43473625,0.028564068
03-01-03-02-01-01-12.wav,-22.557901,0.5362518,0.27194557
03-01-03-02-01-02-12.wav,-22.885231,0.49119195,0.25980273
03-01-03-02-02-01-12.wav,-30.906197,0.38408798,0.08265167
03-01-03-02-02-02-12.wav,-26.040525,0.41543052,0.3813522
03-01-04-01-01-01-12.wav,-32.603825,0.46190953,0.015958067
03-01-04-01-01-02-12.wav,-31.163471,0.47557425,0.012877958
03-01-04-01-02-01-12.wav,-32.743538,0.46699673,0.0063569066
03-01-04-01-02-02-12.wav,-33.882412,0.46433887,0.010925352
03-01-04-02-01-01-12.wav,-26.014519,0.4362667,0.111195534
03-01-04-02-01-02-12.wav,-26.342937,0.40601087,0.22251424
03-01-04-02-02-01-12.wav,-30.0888,0.46040717,0.12213417
03-01-04-02-02-02-12.wav,-25.202646,0.40426692,0.32704598
03-01-05-01-01-01-12.wav,-28.853973,0.47746715,0.021428984
03-01-05-01-01-02-12.wav,-28.44325,0.4525249,0.028250547
03-01-05-01-02-01-12.wav,-32.86669,0.4806246,0.01139508
03-01-05-01-02-02-12.wav,-33.180283,0.48325637,0.014198477
03-01-05-02-01-01-12.wav,-22.359406,0.5010663,0.40726122
03-01-05-02-01-02-12.wav,-20.828745,0.54766387,1.6855795
03-01-05-02-02-01-12.wav,-25.23711,0.49525434,0.30899137
03-01-05-02-02-02-12.wav,-22.327621,0.45085576,0.9536838
03-01-06-01-01-01-12.wav,-25.255482,0.5166493,0.057020906
03-01-06-01-01-02-12.wav,-26.65053,0.48080298,0.048841882
03-01-06-01-02-01-12.wav,-32.671055,0.44753987,0.023125986
03-01-06-01-02-02-12.wav,-31.664465,0.5166539,0.034148153
03-01-06-02-01-01-12.wav,-19.987597,0.47091433,0.6158931
03-01-06-02-01-02-12.wav,-20.27266,0.41698265,1.1070694
03-01-06-02-02-01-12.wav,-23.766354,0.44293478,0.6669576
03-01-06-02-02-02-12.wav,-22.244446,0.456105,0.81597793
03-01-07-01-01-01-12.wav,-30.856808,0.4477882,0.009604886
03-01-07-01-01-02-12.wav,-30.518675,0.49390012,0.011898395
03-01-07-01-02-01-12.wav,-34.385506,0.45739722,0.009181655
03-01-07-01-02-02-12.wav,-31.993315,0.48075876,0.008489207
03-01-07-02-01-01-12.wav,-29.557198,0.4689409,0.026024641
03-01-07-02-01-02-12.wav,-29.6144,0.41295567,0.07159213
03-01-07-02-02-01-12.wav,-29.026943,0.47372705,0.08098559
03-01-07-02-02-02-12.wav,-30.387995,0.45016423,0.08359828
03-01-08-01-01-01-12.wav,-33.100784,0.4908187,0.014331903
03-01-08-01-01-02-12.wav,-28.67945,0.48054728,0.020442627
03-01-08-01-02-01-12.wav,-32.587227,0.49824572,0.023369618
03-01-08-01-02-02-12.wav,-33.952274,0.47179785,0.026207093
03-01-08-02-01-01-12.wav,-28.984404,0.44841784,0.043862082
03-01-08-02-01-02-12.wav,-28.861784,0.46930885,0.06588002
