filename,mfcc_mean,chroma_mean,mel_mean
03-01-08-02-02-01-12.wav,-28.855345,0.4810724,0.054199982
03-01-08-02-02-02-12.wav,-33.152843,0.45424643,0.045419026
03-01-01-01-01-01-13.wav,-32.3877,0.58944154,0.0028330614
03-01-01-01-01-02-13.wav,-31.754766,0.5728737,0.0029865638
03-01-01-01-02-01-13.wav,-31.927114,0.59936124,0.0030479971
03-01-01-01-02-02-13.wav,-32.277763,0.59225,0.004395437
03-01-02-01-01-01-13.wav,-30.200901,0.5945646,0.0016795489
03-01-02-01-01-02-13.wav,-31.663326,0.58800316,0.0022148497
03-01-02-01-02-01-13.wav,-30.493027,0.59044296,0.0016757736
03-01-02-01-02-02-13.wav,-31.509415,0.60076934,0.0019605935
03-01-02-02-01-01-13.wav,-31.723242,0.5967886,0.0017266244
03-01-02-02-01-02-13.wav,-31.563961,0.5595019,0.0031141574
03-01-02-02-02-01-13.wav,-31.423357,0.5875001,0.0031188487
03-01-02-02-02-02-13.wav,-31.96109,0.5788205,0.0031703329
03-01-03-01-01-01-13.wav,-30.869406,0.57733995,0.008671954
03-01-03-01-01-02-13.wav,-31.03101,0.54609084,0.0074862354
03-01-03-01-02-01-13.wav,-31.075472,0.5631462,0.0077896803
03-01-03-01-02-02-13.wav,-31.042595,0.5569245,0.012825981
03-01-03-02-01-01-13.wav,-27.80578,0.5025034,0.016742917
03-01-03-02-01-02-13.wav,-27.892508,0.47725922,0.08206839
03-01-03-02-02-01-13.wav,-29.305084,0.52040106,0.097604305
03-01-03-02-02-02-13.wav,-29.524986,0.52589995,0.0992871
03-01-04-01-01-01-13.wav,-29.406511,0.5583391,0.0025387383
03-01-04-01-01-02-13.wav,-31.21056,0.50248736,0.0018420639
03-01-04-01-02-01-13.wav,-31.232702,0.58070636,0.0022065248
03-01-04-01-02-02-13.wav,-31.64754,0.5137501,0.002793344
03-01-04-02-01-01-13.wav,-29.687315,0.5469983,0.0075003887
03-01-04-02-01-02-13.wav,-29.753054,0.5324774,0.0039059203
03-01-04-02-02-01-13.wav,-29.907587,0.59317964,0.0042975405
03-01-04-02-02-02-13.wav,-30.245625,0.5126829,0.00242098
03-01-05-01-01-01-13.wav,-29.04205,0.56217223,0.018187117
03-01-05-01-01-02-13.wav,-27.920841,0.56752825,0.033063296
03-01-05-01-02-01-13.wav,-28.167034,0.528061,0.030807605
03-01-05-01-02-02-13.wav,-28.762451,0.5387177,0.05015751
03-01-05-02-01-01-13.wav,-21.643988,0.52066064,2.1115348
03-01-05-02-01-02-13.wav,-21.48667,0.52902555,0.5170538
03-01-05-02-02-01-13.wav,-23.785067,0.5250512,0.9765586
03-01-05-02-02-02-13.wav,-20.76101,0.38239333,5.0071807
03-01-06-01-01-01-13.wav,-30.475676,0.54484963,0.0062997313
03-01-06-01-01-02-13.wav,-29.76446,0.614441,0.0031494722
03-01-06-01-02-01-13.wav,-28.944937,0.57654047,0.012614709
03-01-06-01-02-02-13.wav,-27.616386,0.55974925,0.013544993
03-01-06-02-01-01-13.wav,-30.210346,0.5615188,0.0074583446
03-01-06-02-01-02-13.wav,-25.666431,0.53400886,0.20772335
03-01-06-02-02-01-13.wav,-26.874018,0.56913453,0.13583176
03-01-06-02-02-02-13.wav,-29.302284,0.6061477,0.009704808
03-01-07-01-01-01-13.wav,-31.35678,0.6028304,0.0020452833
03-01-07-01-01-02-13.wav,-31.450266,0.613606,0.0021355653
03-01-07-01-02-01-13.wav,-30.49892,0.59828347,0.0023485336
03-01-07-01-02-02-13.wav,-31.510868,0.601253,0.002833908
03-01-07-02-01-01-13.wav,-28.760996,0.58342355,0.008865239
03-01-07-02-01-02-13.wav,-27.805447,0.556161,0.013399837
03-01-07-02-02-01-13.wav,-30.349947,0.59211564,0.002738922
03-01-07-02-02-02-13.wav,-29.250257,0.5860132,0.0065497085
03-01-08-01-01-01-13.wav,-30.281647,0.5539312,0.028708873
03-01-08-01-01-02-13.wav,-32.927986,0.5841673,0.006488161
03-01-08-01-02-01-13.wav,-32.894928,0.5747263,0.0065893596
03-01-08-01-02-02-13.wav,-32.76702,0.5442105,0.007858421
03-01-08-02-01-01-13.wav,-29.877583,0.5931392,0.020372463
03-01-08-02-01-02-13.wav,-28.610949,0.5942415,0.0086371945
03-01-08-02-02-01-13.wav,-27.994013,0.5678432,0.036042042
03-01-08-02-02-02-13.wav,-28.733356,0.5585022,0.03986291
03-01-01-01-01-01-14.wav,-38.346863,0.39700845,0.0008992981
03-01-01-01-01-02-14.wav,-37.706734,0.45103768,0.00078553695
03-01-01-01-02-01-14.wav,-37.515884,0.45169127,0.0014519928
03-01-01-01-02-02-14.wav,-37.35379,0.39475676,0.0016425577
03-01-02-01-01-01-14.wav,-37.445576,0.34232894,0.0020005428
03-01-02-01-01-02-14.wav,-40.31317,0.44658923,0.00056219066
03-01-02-01-02-01-14.wav,-38.606815,0.3641785,0.0018927307
03-01-02-01-02-02-14.wav,-38.83993,0.3961022,0.0023402367
03-01-02-02-01-01-14.wav,-39.718807,0.4045078,0.00030466384
03-01-02-02-01-02-14.wav,-40.221405,0.38594344,0.0004046686
03-01-02-02-02-01-14.wav,-39.665787,0.43021494,0.00057576876
03-01-02-02-02-02-14.wav,-39.213795,0.35117045,0.0010603592
03-01-03-01-01-01-14.wav,-28.016085,0.5043657,0.059680443
03-01-03-01-01-02-14.wav,-29.127151,0.38270465,0.057865106
03-01-03-01-02-01-14.wav,-33.91486,0.42669013,0.027491897
03-01-03-01-02-02-14.wav,-34.05099,0.343098,0.028774064
03-01-03-02-01-01-14.wav,-25.307638,0.40407938,0.31564677
03-01-03-02-01-02-14.wav,-25.848505,0.39591482,0.20933847
03-01-03-02-02-01-14.wav,-26.217505,0.4139367,0.4027505
03-01-03-02-02-02-14.wav,-27.152422,0.35124618,0.3486585
03-01-04-01-01-01-14.wav,-34.718506,0.44794628,0.001450467
03-01-04-01-01-02-14.wav,-35.933327,0.43518814,0.0030810793
03-01-04-01-02-01-14.wav,-35.440884,0.47794664,0.0018656928
03-01-04-01-02-02-14.wav,-34.072994,0.5118874,0.0036375842
03-01-04-02-01-01-14.wav,-33.317448,0.5385873,0.0067085135
03-01-04-02-01-02-14.wav,-34.87467,0.42601255,0.0025877794
03-01-04-02-02-01-14.wav,-34.013916,0.48263195,0.013046097
03-01-04-02-02-02-14.wav,-33.304817,0.41541192,0.024732063
03-01-05-01-01-01-14.wav,-31.952703,0.510555,0.021479838
03-01-05-01-01-02-14.wav,-30.323875,0.42194992,0.029094795
03-01-05-01-02-01-14.wav,-31.473007,0.40168178,0.044178158
03-01-05-01-02-02-14.wav,-30.963842,0.42232883,0.04252661
03-01-05-02-01-01-14.wav,-22.836119,0.4070284,1.4759359
03-01-05-02-01-02-14.wav,-24.025537,0.40695,0.71741444
03-01-05-02-02-01-14.wav,-23.308872,0.4039543,1.4660804
03-01-05-02-02-02-14.wav,-25.636665,0.5077925,0.7013423
03-01-06-01-01-01-14.wav,-36.351665,0.40003613,0.001244294
03-01-06-01-01-02-14.wav,-34.567776,0.44456515,0.0018881606
03-01-06-01-02-01-14.wav,-36.07462,0.502511,0.0028443607
03-01-06-01-02-02-14.wav,-35.276466,0.4518297,0.005607011
03-01-06-02-01-01-14.wav,-25.985111,0.32745752,0.6722974
03-01-06-02-01-02-14.wav,-24.469135,0.3772125,0.6326924
03-01-06-02-02-01-14.wav,-28.923939,0.35568488,0.17540655
03-01-06-02-02-02-14.wav,-27.758028,0.34926474,0.23261595
03-01-07-01-01-01-14.wav,-32.696373,0.453208,0.010912326
03-01-07-01-01-02-14.wav,-35.39784,0.4114062,0.007526787
03-01-07-01-02-01-14.wav,-34.95607,0.42296353,0.0047116955
03-01-07-01-02-02-14.wav,-32.27383,0.41896176,0.03146078
03-01-07-02-01-01-14.wav,-30.471722,0.36275283,0.048297785
03-01-07-02-01-02-14.wav,-33.898975,0.41132516,0.009520027
03-01-07-02-02-01-14.wav,-33.15814,0.41259298,0.009756614
03-01-07-02-02-02-14.wav,-34.60062,0.36660945,0.0389014
03-01-08-01-01-01-14.wav,-35.828022,0.42355353,0.0028635368
03-01-08-01-01-02-14.wav,-34.61615,0.41930166,0.003728987
03-01-08-01-02-01-14.wav,-35.687855,0.46106365,0.0047870064
03-01-08-01-02-02-14.wav,-35.019592,0.4339418,0.0062863124
03-01-08-02-01-01-14.wav,-33.148003,0.49459678,0.0064729056
03-01-08-02-01-02-14.wav,-32.870358,0.34995228,0.031196069
03-01-08-02-02-01-14.wav,-33.31816,0.3953678,0.012817319
03-01-08-02-02-02-14.wav,-32.83547,0.4379219,0.010969381
03-01-01-01-01-01-15.wav,-27.630014,0.55777395,0.013072463
03-01-01-01-01-02-15.wav,-26.852507,0.583828,0.009084957
03-01-01-01-02-01-15.wav,-25.886305,0.56842047,0.012077261
03-01-01-01-02-02-15.wav,-26.19531,0.54979134,0.012939984
03-01-02-01-01-01-15.wav,-26.20072,0.5557053,0.004726765
03-01-02-01-01-02-15.wav,-27.074957,0.51755977,0.0056462553
03-01-02-01-02-01-15.wav,-24.792934,0.52642006,0.005292495
03-01-02-01-02-02-15.wav,-26.837708,0.55439204,0.006512712
03-01-02-02-01-01-15.wav,-26.903845,0.5514407,0.006341396
03-01-02-02-01-02-15.wav,-25.688898,0.5512113,0.0067540472
03-01-02-02-02-01-15.wav,-24.548504,0.51338995,0.009007747
03-01-02-02-02-02-15.wav,-25.884243,0.52512366,0.0044204113
03-01-03-01-01-01-15.wav,-26.707438,0.5823266,0.018526524
03-01-03-01-01-02-15.wav,-25.165546,0.5829948,0.025928918
03-01-03-01-02-01-15.wav,-25.794857,0.5058908,0.015357431
03-01-03-01-02-02-15.wav,-25.427532,0.52825594,0.023882193
03-01-03-02-01-01-15.wav,-20.13691,0.54183626,0.090785414
03-01-03-02-01-02-15.wav,-22.629354,0.516435,0.06030194
03-01-03-02-02-01-15.wav,-22.18235,0.48390839,0.07569484
03-01-03-02-02-02-15.wav,-24.934158,0.53841424,0.05330997
03-01-04-01-01-01-15.wav,-26.617666,0.4933095,0.017125757
03-01-04-01-01-02-15.wav,-25.834934,0.5820442,0.0080936225
03-01-04-01-02-01-15.wav,-25.281137,0.57091796,0.013459134
03-01-04-01-02-02-15.wav,-25.791506,0.5049883,0.009505374
03-01-04-02-01-01-15.wav,-23.269382,0.57467264,0.027125712
03-01-04-02-01-02-15.wav,-23.230745,0.5936886,0.030084103
03-01-04-02-02-01-15.wav,-26.960909,0.5093152,0.022401778
03-01-04-02-02-02-15.wav,-23.773453,0.5882866,0.018002855
03-01-05-01-01-01-15.wav,-23.602491,0.5130827,0.061501957
03-01-05-01-01-02-15.wav,-24.12636,0.5589704,0.13145034
03-01-05-01-02-01-15.wav,-23.760612,0.565774,0.06073484
03-01-05-01-02-02-15.wav,-24.455841,0.55952495,0.175098
03-01-05-02-01-01-15.wav,-24.851547,0.5173203,0.27918938
03-01-05-02-01-02-15.wav,-22.819294,0.5028639,0.38431498
03-01-05-02-02-01-15.wav,-22.161062,0.5635796,0.15841909
03-01-05-02-02-02-15.wav,-22.047909,0.48360312,0.5749733
03-01-06-01-01-01-15.wav,-23.262579,0.59690493,0.011983878
03-01-06-01-01-02-15.wav,-23.689922,0.5392416,0.02275896
03-01-06-01-02-01-15.wav,-23.999952,0.5902851,0.0211592
03-01-06-01-02-02-15.wav,-26.60363,0.5174703,0.01995138
03-01-06-02-01-01-15.wav,-21.451017,0.5701097,0.13870803
03-01-06-02-01-02-15.wav,-21.218182,0.54410017,0.22955647
03-01-06-02-02-01-15.wav,-22.204033,0.55990076,0.07599718
03-01-06-02-02-02-15.wav,-23.421011,0.5027165,0.21937399
03-01-07-01-01-01-15.wav,-26.420034,0.45737237,0.014656739
03-01-07-01-01-02-15.wav,-26.206387,0.4867632,0.009659738
03-01-07-01-02-01-15.wav,-25.373611,0.4712072,0.013331865
03-01-07-01-02-02-15.wav,-24.373934,0.46330428,0.030984992
03-01-07-02-01-01-15.wav,-23.31542,0.51768893,0.031909056
03-01-07-02-01-02-15.wav,-21.358334,0.5431035,0.01940421
03-01-07-02-02-01-15.wav,-23.111547,0.5495116,0.035511
03-01-07-02-02-02-15.wav,-24.492985,0.5031297,0.037868712
03-01-08-01-01-01-15.wav,-23.97853,0.5456376,0.020929802
03-01-08-01-01-02-15.wav,-25.346468,0.5237948,0.029640943
03-01-08-01-02-01-15.wav,-26.009485,0.5373343,0.01748077
03-01-08-01-02-02-15.wav,-26.29588,0.5094166,0.021052752
03-01-08-02-01-01-15.wav,-22.117031,0.5190357,0.10126524
03-01-08-02-01-02-15.wav,-22.645842,0.5919244,0.040186446
03-01-08-02-02-01-15.wav,-24.7745,0.5659607,0.022899183
03-01-08-02-02-02-15.wav,-24.273252,0.49864796,0.041777145
03-01-01-01-01-01-16.wav,-33.343105,0.38827196,0.0051108394
03-01-01-01-01-02-16.wav,-33.506916,0.40391994,0.006029202
03-01-01-01-02-01-16.wav,-32.75555,0.42671105,0.012222916
03-01-01-01-02-02-16.wav,-32.952667,0.407311,0.0113009745
03-01-02-01-01-01-16.wav,-35.823902,0.34339663,0.0030984455
03-01-02-01-01-02-16.wav,-32.692703,0.3236534,0.006340293
03-01-02-01-02-01-16.wav,-34.625034,0.4020154,0.00568837
03-01-02-01-02-02-16.wav,-33.412075,0.39748135,0.008490446
03-01-02-02-01-01-16.wav,-33.332157,0.44186944,0.0060452507
03-01-02-02-01-02-16.wav,-31.139843,0.41820833,0.015738983
03-01-02-02-02-01-16.wav,-35.206223,0.34588248,0.0049442467
03-01-02-02-02-02-16.wav,-34.62435,0.41322666,0.0045158826
03-01-03-01-01-01-16.wav,-32.14279,0.34327847,0.029961925
03-01-03-01-01-02-16.wav,-29.514116,0.45093954,0.04120893
03-01-03-01-02-01-16.wav,-31.269062,0.40744862,0.029497745
03-01-03-01-02-02-16.wav,-31.953987,0.37051004,0.030758135
03-01-03-02-01-01-16.wav,-30.384937,0.3627632,0.08070217
03-01-03-02-01-02-16.wav,-24.978954,0.4736344,0.268849
03-01-03-02-02-01-16.wav,-30.840305,0.4462543,0.10466947
03-01-03-02-02-02-16.wav,-29.593397,0.40253812,0.06998995
03-01-04-01-01-01-16.wav,-34.616093,0.45758933,0.0068930797
03-01-04-01-01-02-16.wav,-34.106697,0.3862166,0.0051374775
03-01-04-01-02-01-16.wav,-35.021122,0.41064328,0.0061015193
03-01-04-01-02-02-16.wav,-35.524914,0.30565235,0.00494273
03-01-04-02-01-01-16.wav,-33.431202,0.3573394,0.011230093
03-01-04-02-01-02-16.wav,-33.668644,0.33610392,0.007258936
03-01-04-02-02-01-16.wav,-34.840347,0.42678973,0.016167909
03-01-04-02-02-02-16.wav,-32.839584,0.43183112,0.017859355
03-01-05-01-01-01-16.wav,-27.314907,0.3582702,0.0910018
03-01-05-01-01-02-16.wav,-26.276697,0.444873,0.15499803
03-01-05-01-02-01-16.wav,-30.619379,0.3875879,0.0761585
03-01-05-01-02-02-16.wav,-27.41468,0.41435298,0.17324136
03-01-05-02-01-01-16.wav,-24.899485,0.3726538,0.42911038
03-01-05-02-01-02-16.wav,-24.558836,0.3948226,1.0478971
03-01-05-02-02-01-16.wav,-25.523415,0.37760824,0.7634244
03-01-05-02-02-02-16.wav,-25.848026,0.38952205,0.50832677
03-01-06-01-01-01-16.wav,-30.989023,0.37142643,0.04682465
03-01-06-01-01-02-16.wav,-31.900047,0.32873785,0.024270633
03-01-06-01-02-01-16.wav,-30.995462,0.4464047,0.026341656
03-01-06-01-02-02-16.wav,-30.938705,0.33687583,0.050377965
03-01-06-02-01-01-16.wav,-23.99169,0.35584268,0.578571
03-01-06-02-01-02-16.wav,-21.595907,0.3967984,1.2544104
03-01-06-02-02-01-16.wav,-23.901703,0.3986131,0.808782
03-01-06-02-02-02-16.wav,-23.180218,0.36921644,0.9488633
03-01-07-01-01-01-16.wav,-31.98973,0.3658645,0.010866863
03-01-07-01-01-02-16.wav,-31.403671,0.37599072,0.014941758
03-01-07-01-02-01-16.wav,-33.36158,0.33723477,0.013230246
03-01-07-01-02-02-16.wav,-29.863487,0.39169407,0.026098087
03-01-07-02-01-01-16.wav,-31.245026,0.45872813,0.012961827
03-01-07-02-01-02-16.wav,-29.539255,0.36433107,0.02159285
03-01-07-02-02-01-16.wav,-30.470623,0.42134523,0.030862864
03-01-07-02-02-02-16.wav,-30.03277,0.40873104,0.044166747
03-01-08-01-01-01-16.wav,-32.78816,0.35468486,0.022897698
03-01-08-01-01-02-16.wav,-30.687416,0.4757387,0.054777626
03-01-08-01-02-01-16.wav,-32.105858,0.3911229,0.053312894
03-01-08-01-02-02-16.wav,-29.682434,0.38042572,0.12764663
03-01-08-02-01-01-16.wav,-30.517443,0.38397962,0.052514125
03-01-08-02-01-02-16.wav,-29.809574,0.35827175,0.09595673
03-01-08-02-02-01-16.wav,-29.189516,0.4717209,0.16514418
03-01-08-02-02-02-16.wav,-30.315042,0.36882132,0.110492654
03-01-01-01-01-01-17.wav,-24.947617,0.5376517,0.010123013
03-01-01-01-01-02-17.wav,-25.743313,0.5911217,0.010797732
03-01-01-01-02-01-17.wav,-25.76881,0.5637089,0.014546192
03-01-01-01-02-02-17.wav,-25.19678,0.5053606,0.014638577
03-01-02-01-01-01-17.wav,-26.40948,0.55347407,0.0097918175
03-01-02-01-01-02-17.wav,-25.399538,0.5370631,0.013463824
03-01-02-01-02-01-17.wav,-24.858356,0.5235013,0.01349484
03-01-02-01-02-02-17.wav,-25.528393,0.5305836,0.014579627
03-01-02-02-01-01-17.wav,-24.791597,0.509157,0.008989264
03-01-02-02-01-02-17.wav,-25.618458,0.5446279,0.0052626026
03-01-02-02-02-01-17.wav,-25.251547,0.5411898,0.012144396
03-01-02-02-02-02-17.wav,-25.802868,0.5130396,0.0065927873
03-01-03-01-01-01-17.wav,-25.900036,0.5186614,0.023234578
03-01-03-01-01-02-17.wav,-25.264975,0.45896485,0.0392168
03-01-03-01-02-01-17.wav,-25.91679,0.5760836,0.06341089
03-01-03-01-02-02-17.wav,-24.631592,0.5053745,0.04648699
03-01-03-02-01-01-17.wav,-24.241734,0.45527458,0.25697607
03-01-03-02-01-02-17.wav,-21.127907,0.48907897,0.65479666
03-01-03-02-02-01-17.wav,-24.793184,0.5215332,0.19323198
03-01-03-02-02-02-17.wav,-24.758352,0.46414644,0.19869001
03-01-04-01-01-01-17.wav,-25.196592,0.46660164,0.021478761
03-01-04-01-01-02-17.wav,-24.048233,0.5347821,0.030489536
03-01-04-01-02-01-17.wav,-25.613518,0.509492,0.013718516
03-01-04-01-02-02-17.wav,-24.837137,0.4746878,0.029595507
03-01-04-02-01-01-17.wav,-22.557426,0.53248835,0.07994698
03-01-04-02-01-02-17.wav,-24.171675,0.58670527,0.066350415
03-01-04-02-02-01-17.wav,-23.340902,0.51164913,0.052924693
03-01-04-02-02-02-17.wav,-24.877058,0.4963028,0.06062891
03-01-05-01-01-01-17.wav,-25.693604,0.59396064,0.006947187
03-01-05-01-01-02-17.wav,-23.758093,0.56047374,0.0179787
03-01-05-01-02-01-17.wav,-24.195627,0.5578916,0.051457033
03-01-05-01-02-02-17.wav,-25.268768,0.5489921,0.016675645
03-01-05-02-01-01-17.wav,-21.165144,0.49640074,0.4884364
03-01-05-02-01-02-17.wav,-19.528315,0.5115219,1.3574063
03-01-05-02-02-01-17.wav,-21.97831,0.54244494,0.631356
03-01-05-02-02-02-17.wav,-21.907692,0.51370394,0.59969234
03-01-06-01-01-01-17.wav,-22.960241,0.4790625,0.07298885
03-01-06-01-01-02-17.wav,-21.756308,0.5456343,0.115499735
03-01-06-01-02-01-17.wav,-21.025946,0.57237816,0.11641793
03-01-06-01-02-02-17.wav,-19.757025,0.6260943,0.75527024
03-01-06-02-01-01-17.wav,-17.96484,0.590355,1.4301182
03-01-06-02-01-02-17.wav,-20.146673,0.6037628,0.6932171
03-01-06-02-02-01-17.wav,-21.384611,0.615058,0.7564089
03-01-06-02-02-02-17.wav,-19.583866,0.5857011,0.6169448
03-01-07-01-01-01-17.wav,-25.321915,0.5602421,0.021804186
03-01-07-01-01-02-17.wav,-24.434372,0.56565386,0.024231661
03-01-07-01-02-01-17.wav,-24.786163,0.558151,0.040345863
03-01-07-01-02-02-17.wav,-24.346516,0.5578505,0.011486767
03-01-07-02-01-01-17.wav,-24.184238,0.5391558,0.066089585
03-01-07-02-01-02-17.wav,-24.783266,0.49148333,0.05712717
03-01-07-02-02-01-17.wav,-24.049362,0.5112496,0.03721479
03-01-07-02-02-02-17.wav,-24.763546,0.506722,0.0538535
03-01-08-01-01-01-17.wav,-25.997013,0.54846174,0.05734491
03-01-08-01-01-02-17.wav,-23.947716,0.5871898,0.042083085
03-01-08-01-02-01-17.wav,-26.02502,0.524102,0.027891368
03-01-08-01-02-02-17.wav,-24.561275,0.49603245,0.042355523
03-01-08-02-01-01-17.wav,-22.265505,0.5767789,0.106115356
03-01-08-02-01-02-17.wav,-20.958355,0.53288543,0.10131488
03-01-08-02-02-01-17.wav,-21.006939,0.54721874,0.27032638
03-01-08-02-02-02-17.wav,-22.157927,0.53679365,0.21551114
03-01-01-01-01-01-18.wav,-37.527832,0.39893442,0.0018735728
03-01-01-01-01-02-18.wav,-37.089962,0.38790518,0.0024951394
03-01-01-01-02-01-18.wav,-38.233067,0.34781244,0.0019781915
03-01-01-01-02-02-18.wav,-38.16985,0.43885207,0.0022242262
03-01-02-01-01-01-18.wav,-35.473255,0.44876146,0.0042947964
03-01-02-01-01-02-18.wav,-35.39711,0.4467043,0.0033786627
03-01-02-01-02-01-18.wav,-35.141975,0.3327962,0.005965421
03-01-02-01-02-02-18.wav,-34.590557,0.39451233,0.0061018663
03-01-02-02-01-01-18.wav,-36.74728,0.3853678,0.0032254697
03-01-02-02-01-02-18.wav,-35.51425,0.3912523,0.002551765
03-01-02-02-02-01-18.wav,-35.77097,0.33401185,0.0038686919
03-01-02-02-02-02-18.wav,-36.074833,0.37489966,0.0048196213
03-01-03-01-01-01-18.wav,-34.392612,0.4781834,0.019984221
03-01-03-01-01-02-18.wav,-34.414764,0.4087477,0.014903921
03-01-03-01-02-01-18.wav,-35.75636,0.42387667,0.008130769
03-01-03-01-02-02-18.wav,-35.71993,0.45489264,0.0111448085
03-01-03-02-01-01-18.wav,-22.517307,0.4095471,1.0381408
03-01-03-02-01-02-18.wav,-22.792992,0.41176143,0.5549908
03-01-03-02-02-01-18.wav,-26.074015,0.38892126,0.36136442
03-01-03-02-02-02-18.wav,-22.919395,0.38382345,1.0671806
03-01-04-01-01-01-18.wav,-34.525627,0.35297376,0.014622945
03-01-04-01-01-02-18.wav,-35.50848,0.4208362,0.0109481895
03-01-04-01-02-01-18.wav,-36.304638,0.4745924,0.0055114264
03-01-04-01-02-02-18.wav,-35.784966,0.37245932,0.008764707
03-01-04-02-01-01-18.wav,-28.62586,0.41180196,0.16810465
03-01-04-02-01-02-18.wav,-27.759407,0.4336748,0.18044549
03-01-04-02-02-01-18.wav,-29.719612,0.41340652,0.16105653
03-01-04-02-02-02-18.wav,-29.997412,0.43327746,0.118116945
03-01-05-01-01-01-18.wav,-31.300037,0.44222963,0.047954537
03-01-05-01-01-02-18.wav,-31.026897,0.47196493,0.028854253
03-01-05-01-02-01-18.wav,-31.133215,0.51009685,0.08103957
03-01-05-01-02-02-18.wav,-32.611897,0.4246381,0.045339778
03-01-05-02-01-01-18.wav,-23.853315,0.5055838,2.0159345
03-01-05-02-01-02-18.wav,-22.85473,0.4219057,2.9210503
03-01-05-02-02-01-18.wav,-24.008524,0.46891168,2.1846123
03-01-05-02-02-02-18.wav,-22.574171,0.41828948,2.9334533
03-01-06-01-01-01-18.wav,-32.114582,0.4684889,0.046505667
03-01-06-01-01-02-18.wav,-33.11326,0.427946,0.03144835
03-01-06-01-02-01-18.wav,-31.849686,0.4016478,0.021197269
03-01-06-01-02-02-18.wav,-30.882376,0.45659837,0.028313847
03-01-06-02-01-01-18.wav,-27.010643,0.47563484,0.19995698
03-01-06-02-01-02-18.wav,-25.04829,0.46576312,0.41144773
03-01-06-02-02-01-18.wav,-28.408535,0.42631605,0.09745631
03-01-06-02-02-02-18.wav,-26.960941,0.43685457,0.24536045
03-01-07-01-01-01-18.wav,-32.65157,0.48818636,0.01598887
03-01-07-01-01-02-18.wav,-30.749,0.43020424,0.042052276
03-01-07-01-02-01-18.wav,-32.66314,0.3708388,0.02891802
03-01-07-01-02-02-18.wav,-31.32931,0.3792238,0.043652758
03-01-07-02-01-01-18.wav,-29.423103,0.43042842,0.16393913
03-01-07-02-01-02-18.wav,-29.914358,0.41336825,0.19741967
03-01-07-02-02-01-18.wav,-28.67073,0.43497303,0.15811843
03-01-07-02-02-02-18.wav,-27.676222,0.4817839,0.27829087
03-01-08-01-01-01-18.wav,-35.608875,0.4287416,0.008335609
03-01-08-01-01-02-18.wav,-35.207844,0.4584646,0.007268725
03-01-08-01-02-01-18.wav,-34.257046,0.46608555,0.01640055
03-01-08-01-02-02-18.wav,-35.196964,0.45073742,0.0065481355
03-01-08-02-01-01-18.wav,-31.236788,0.39165464,0.016450055
03-01-08-02-01-02-18.wav,-32.35227,0.42721292,0.022195859
