filename,mfcc_mean,chroma_mean,mel_mean
03-01-08-02-02-01-18.wav,-32.35006,0.36966887,0.03176367
03-01-08-02-02-02-18.wav,-30.871288,0.4539171,0.018330209
03-01-01-01-01-01-19.wav,-29.2211,0.55325794,0.003166986
03-01-01-01-01-02-19.wav,-29.121117,0.51951504,0.0028411027
03-01-01-01-02-01-19.wav,-28.958128,0.54047364,0.0025133856
03-01-01-01-02-02-19.wav,-29.716732,0.55533016,0.00389563
03-01-02-01-01-01-19.wav,-29.642273,0.5220574,0.0007179212
03-01-02-01-01-02-19.wav,-28.931904,0.5216523,0.0009474272
03-01-02-01-02-01-19.wav,-29.227623,0.5237141,0.0012494872
03-01-02-01-02-02-19.wav,-28.57205,0.5710881,0.00082987593
03-01-02-02-01-01-19.wav,-28.547329,0.4308203,0.003514882
03-01-02-02-01-02-19.wav,-26.537989,0.4936182,0.0025183083
03-01-02-02-02-01-19.wav,-28.427872,0.48552766,0.0017459915
03-01-02-02-02-02-19.wav,-28.343363,0.48181632,0.0027938832
03-01-03-01-01-01-19.wav,-28.575117,0.48816878,0.004773075
03-01-03-01-01-02-19.wav,-26.739632,0.5108265,0.009164939
03-01-03-01-02-01-19.wav,-28.172468,0.53361756,0.002935033
03-01-03-01-02-02-19.wav,-27.575476,0.547959,0.006460897
03-01-03-02-01-01-19.wav,-26.325258,0.4750611,0.01993805
03-01-03-02-01-02-19.wav,-26.640265,0.42776987,0.04378422
03-01-03-02-02-01-19.wav,-25.1342,0.44493875,0.08433947
03-01-03-02-02-02-19.wav,-26.865255,0.5070718,0.021858301
03-01-04-01-01-01-19.wav,-28.570114,0.5490607,0.0015188722
03-01-04-01-01-02-19.wav,-30.11386,0.58723384,0.0007353025
03-01-04-01-02-01-19.wav,-28.718405,0.49888837,0.0019909637
03-01-04-01-02-02-19.wav,-28.862566,0.5153399,0.0017676457
03-01-04-02-01-01-19.wav,-24.207668,0.5405771,0.05273833
03-01-04-02-01-02-19.wav,-28.407272,0.5646072,0.006127282
03-01-04-02-02-01-19.wav,-28.840187,0.5161621,0.0086640725
03-01-04-02-02-02-19.wav,-25.868212,0.51476485,0.01997431
03-01-05-01-01-01-19.wav,-25.281397,0.47972924,0.056477517
03-01-05-01-01-02-19.wav,-24.472385,0.5033631,0.04045983
03-01-05-01-02-01-19.wav,-27.032028,0.5052146,0.02589809
03-01-05-01-02-02-19.wav,-24.418947,0.56056076,0.055907696
03-01-05-02-01-01-19.wav,-22.702229,0.5115179,0.76056665
03-01-05-02-01-02-19.wav,-21.0955,0.45827377,1.8869231
03-01-05-02-02-01-19.wav,-19.668354,0.4367605,4.1659613
03-01-05-02-02-02-19.wav,-23.907284,0.5130766,0.7817259
03-01-06-01-01-01-19.wav,-28.980974,0.44582546,0.011007256
03-01-06-01-01-02-19.wav,-28.690903,0.5230665,0.0064506526
03-01-06-01-02-01-19.wav,-30.74618,0.46957985,0.00861035
03-01-06-01-02-02-19.wav,-28.04624,0.5097978,0.008344988
03-01-06-02-01-01-19.wav,-26.78617,0.38942683,0.107167885
03-01-06-02-01-02-19.wav,-25.032637,0.44310147,0.61003697
03-01-06-02-02-01-19.wav,-24.17645,0.4945451,0.28459364
03-01-06-02-02-02-19.wav,-21.117859,0.44536582,0.36892372
03-01-07-01-01-01-19.wav,-26.91358,0.50824934,0.0076928763
03-01-07-01-01-02-19.wav,-28.090248,0.5277622,0.004999981
03-01-07-01-02-01-19.wav,-26.576836,0.5096212,0.0058987546
03-01-07-01-02-02-19.wav,-30.085384,0.4677187,0.013506269
03-01-07-02-01-01-19.wav,-26.540762,0.4884149,0.03949581
03-01-07-02-01-02-19.wav,-26.509808,0.4448095,0.07345052
03-01-07-02-02-01-19.wav,-24.572403,0.46549365,0.23243116
03-01-07-02-02-02-19.wav,-21.999344,0.46934924,0.14431578
03-01-08-01-01-01-19.wav,-28.57055,0.51838046,0.005972739
03-01-08-01-01-02-19.wav,-29.512184,0.498208,0.0055224122
03-01-08-01-02-01-19.wav,-28.219374,0.5197106,0.0037622694
03-01-08-01-02-02-19.wav,-30.172674,0.6042,0.0020090821
03-01-08-02-01-01-19.wav,-27.191246,0.50653374,0.024351621
03-01-08-02-01-02-19.wav,-27.82575,0.49861094,0.024142778
03-01-08-02-02-01-19.wav,-25.892572,0.5509522,0.01851778
03-01-08-02-02-02-19.wav,-28.184402,0.59743094,0.0057623037
03-01-01-01-01-01-20.wav,-38.255287,0.38611627,0.0015451293
03-01-01-01-01-02-20.wav,-37.929077,0.37785435,0.0026995544
03-01-01-01-02-01-20.wav,-38.016796,0.35382196,0.0023129415
03-01-01-01-02-02-20.wav,-38.138416,0.3737151,0.0027240184
03-01-02-01-01-01-20.wav,-42.057827,0.38388866,0.00038533157
03-01-02-01-01-02-20.wav,-43.069283,0.35233766,0.0003524055
03-01-02-01-02-01-20.wav,-42.331264,0.3887753,0.00018886119
03-01-02-01-02-02-20.wav,-40.872475,0.36333784,0.00035797182
03-01-02-02-01-01-20.wav,-42.3098,0.37686205,0.00018452141
03-01-02-02-01-02-20.wav,-42.250427,0.34028792,0.0001374893
03-01-02-02-02-01-20.wav,-41.26952,0.3979948,0.00017931791
03-01-02-02-02-02-20.wav,-44.656788,0.36272648,0.000102777616
03-01-03-01-01-01-20.wav,-32.746777,0.35526288,0.047295246
03-01-03-01-01-02-20.wav,-35.57186,0.33728555,0.014683303
03-01-03-01-02-01-20.wav,-34.40266,0.4337808,0.013301309
03-01-03-01-02-02-20.wav,-36.883293,0.3576486,0.006662433
03-01-03-02-01-01-20.wav,-32.33998,0.3467209,0.11077576
03-01-03-02-01-02-20.wav,-28.997574,0.3548224,0.09226643
03-01-03-02-02-01-20.wav,-27.894598,0.36810413,0.3207825
03-01-03-02-02-02-20.wav,-25.953413,0.47488824,0.6916558
03-01-04-01-01-01-20.wav,-39.567245,0.4637494,0.00035073308
03-01-04-01-01-02-20.wav,-42.413166,0.37211943,0.00010690804
03-01-04-01-02-01-20.wav,-40.894577,0.37835702,0.0002043976
03-01-04-01-02-02-20.wav,-40.08639,0.39996406,0.00017977564
03-01-04-02-01-01-20.wav,-36.827236,0.4060567,0.0056487136
03-01-04-02-01-02-20.wav,-28.833899,0.43201327,0.12814201
03-01-04-02-02-01-20.wav,-38.278202,0.3789031,0.0032777928
03-01-04-02-02-02-20.wav,-31.095972,0.37226853,0.10244753
03-01-05-01-01-01-20.wav,-38.193012,0.36447403,0.0024157488
03-01-05-01-01-02-20.wav,-32.509903,0.3402246,0.03294828
03-01-05-01-02-01-20.wav,-35.924236,0.44318646,0.010601384
03-01-05-01-02-02-20.wav,-33.59405,0.45532686,0.052316383
03-01-05-02-01-01-20.wav,-24.649195,0.49971995,0.20497087
03-01-05-02-01-02-20.wav,-22.215456,0.4657549,2.2144036
03-01-05-02-02-01-20.wav,-20.967901,0.38662523,2.9190316
03-01-05-02-02-02-20.wav,-27.179674,0.48230407,0.20539097
03-01-06-01-01-01-20.wav,-38.36839,0.37733066,0.0024127176
03-01-06-01-01-02-20.wav,-39.12203,0.3977041,0.0031594376
03-01-06-01-02-01-20.wav,-39.674477,0.3763437,0.0014436606
03-01-06-01-02-02-20.wav,-40.61831,0.36387032,0.00064443
03-01-06-02-01-01-20.wav,-20.414185,0.40452912,1.7425424
03-01-06-02-01-02-20.wav,-19.66502,0.3962964,1.6808231
03-01-06-02-02-01-20.wav,-23.546392,0.4457206,3.019506
03-01-06-02-02-02-20.wav,-19.855566,0.35385618,3.5511348
03-01-07-01-01-01-20.wav,-35.56523,0.36649358,0.0067777717
03-01-07-01-01-02-20.wav,-34.72367,0.4139522,0.001588839
03-01-07-01-02-01-20.wav,-37.80713,0.39457992,0.002227749
03-01-07-01-02-02-20.wav,-37.967194,0.3618394,0.0021861184
03-01-07-02-01-01-20.wav,-34.22081,0.42282045,0.00541397
03-01-07-02-01-02-20.wav,-33.49296,0.4409522,0.025393907
03-01-07-02-02-01-20.wav,-33.251575,0.39755654,0.04852304
03-01-07-02-02-02-20.wav,-32.01959,0.40392298,0.03310127
03-01-08-01-01-01-20.wav,-36.589993,0.3484189,0.008827723
03-01-08-01-01-02-20.wav,-32.221313,0.37904727,0.024986418
03-01-08-01-02-01-20.wav,-38.06587,0.35913303,0.0046125813
03-01-08-01-02-02-20.wav,-36.64515,0.33223027,0.007137342
03-01-08-02-01-01-20.wav,-28.705578,0.36766094,0.09684462
03-01-08-02-01-02-20.wav,-37.516926,0.4040366,0.008542408
03-01-08-02-02-01-20.wav,-29.916805,0.43956244,0.057886668
03-01-08-02-02-02-20.wav,-34.82469,0.39878583,0.020716285
03-01-01-01-01-01-21.wav,-26.690832,0.51514345,0.022965653
03-01-01-01-01-02-21.wav,-25.390497,0.5266058,0.022234734
03-01-01-01-02-01-21.wav,-27.149702,0.5236756,0.026156012
03-01-01-01-02-02-21.wav,-27.340776,0.53638136,0.018223643
03-01-02-01-01-01-21.wav,-26.594084,0.5213998,0.009319524
03-01-02-01-01-02-21.wav,-26.409246,0.51603204,0.012911722
03-01-02-01-02-01-21.wav,-24.753237,0.5350828,0.011830421
03-01-02-01-02-02-21.wav,-25.04804,0.5126142,0.010478349
03-01-02-02-01-01-21.wav,-25.495712,0.5268438,0.008671468
03-01-02-02-01-02-21.wav,-26.117224,0.4886158,0.009229017
03-01-02-02-02-01-21.wav,-25.55397,0.4776384,0.015640926
03-01-02-02-02-02-21.wav,-26.568386,0.47608814,0.009750804
03-01-03-01-01-01-21.wav,-27.368996,0.50255543,0.034954783
03-01-03-01-01-02-21.wav,-26.346228,0.49413145,0.04367058
03-01-03-01-02-01-21.wav,-26.533287,0.46354866,0.06410925
03-01-03-01-02-02-21.wav,-28.09271,0.48733318,0.044422533
03-01-03-02-01-01-21.wav,-25.487595,0.48573843,0.20684826
03-01-03-02-01-02-21.wav,-26.092495,0.49326727,0.17621864
03-01-03-02-02-01-21.wav,-25.738262,0.482676,0.18816717
03-01-03-02-02-02-21.wav,-24.949408,0.47438124,0.2876601
03-01-04-01-01-01-21.wav,-29.562037,0.53889763,0.00525727
03-01-04-01-01-02-21.wav,-29.188272,0.5602763,0.0044459384
03-01-04-01-02-01-21.wav,-27.741596,0.5507541,0.008609147
03-01-04-01-02-02-21.wav,-28.60021,0.5536457,0.007636252
03-01-04-02-01-01-21.wav,-27.252626,0.4794585,0.09944603
03-01-04-02-01-02-21.wav,-27.555931,0.44481307,0.0916255
03-01-04-02-02-01-21.wav,-27.111866,0.48224962,0.051551104
03-01-04-02-02-02-21.wav,-27.118357,0.4992753,0.049536664
03-01-05-01-01-01-21.wav,-23.544523,0.4768146,0.44215086
03-01-05-01-01-02-21.wav,-23.543736,0.48447254,0.39297163
03-01-05-01-02-01-21.wav,-22.589462,0.48542288,0.7123886
03-01-05-01-02-02-21.wav,-23.85585,0.47696438,0.5500865
03-01-05-02-01-01-21.wav,-19.87002,0.4248324,2.249472
03-01-05-02-01-02-21.wav,-21.956978,0.43266532,1.6527351
03-01-05-02-02-01-21.wav,-21.968513,0.45234227,1.3493541
03-01-05-02-02-02-21.wav,-22.305696,0.47083116,1.4671862
03-01-06-01-01-01-21.wav,-26.137514,0.50008255,0.034867845
03-01-06-01-01-02-21.wav,-27.568443,0.5283544,0.03489091
03-01-06-01-02-01-21.wav,-27.395662,0.5136707,0.029157143
03-01-06-01-02-02-21.wav,-28.43597,0.52027774,0.04030878
03-01-06-02-01-01-21.wav,-25.480074,0.49314436,0.18586205
03-01-06-02-01-02-21.wav,-25.791348,0.4842064,0.17766885
03-01-06-02-02-01-21.wav,-25.151457,0.5330345,0.19392343
03-01-06-02-02-02-21.wav,-26.036913,0.5223788,0.1654358
03-01-07-01-01-01-21.wav,-26.57892,0.55754066,0.042775266
03-01-07-01-01-02-21.wav,-26.199514,0.53118676,0.04629879
03-01-07-01-02-01-21.wav,-26.88787,0.52405703,0.04231697
03-01-07-01-02-02-21.wav,-27.239553,0.57356185,0.04088745
03-01-07-02-01-01-21.wav,-25.797855,0.5302988,0.02020617
03-01-07-02-01-02-21.wav,-25.961143,0.55281365,0.026528055
03-01-07-02-02-01-21.wav,-26.455036,0.53361785,0.023962498
03-01-07-02-02-02-21.wav,-23.969074,0.5435526,0.0224702
03-01-08-01-01-01-21.wav,-27.482553,0.51025754,0.07712014
03-01-08-01-01-02-21.wav,-28.322344,0.5383027,0.06575925
03-01-08-01-02-01-21.wav,-28.61035,0.53477854,0.07112547
03-01-08-01-02-02-21.wav,-26.64609,0.52527565,0.10715029
03-01-08-02-01-01-21.wav,-26.53893,0.5078258,0.13198403
03-01-08-02-01-02-21.wav,-27.409046,0.5121641,0.12087597
03-01-08-02-02-01-21.wav,-27.613874,0.49511248,0.10635203
03-01-08-02-02-02-21.wav,-27.125948,0.5357142,0.09358511
03-01-01-01-01-01-22.wav,-34.788624,0.46763313,0.0027682316
03-01-01-01-01-02-22.wav,-34.521263,0.466249,0.004067871
03-01-01-01-02-01-22.wav,-34.897385,0.48111644,0.004073702
03-01-01-01-02-02-22.wav,-34.19316,0.45596063,0.0035262688
03-01-02-01-01-01-22.wav,-35.056126,0.46873438,0.0015246245
03-01-02-01-01-02-22.wav,-33.877396,0.46700397,0.0018545631
03-01-02-01-02-01-22.wav,-35.22147,0.4856644,0.0030795054
03-01-02-01-02-02-22.wav,-33.991646,0.46588275,0.0025770909
03-01-02-02-01-01-22.wav,-34.084923,0.47439447,0.0014179092
03-01-02-02-01-02-22.wav,-34.42203,0.49004012,0.0022494162
03-01-02-02-02-01-22.wav,-34.73986,0.45684528,0.0015999287
03-01-02-02-02-02-22.wav,-34.450737,0.45698676,0.0015532864
03-01-03-01-01-01-22.wav,-33.486683,0.44776338,0.008473054
03-01-03-01-01-02-22.wav,-35.314373,0.48073637,0.00850226
03-01-03-01-02-01-22.wav,-34.44567,0.49735636,0.009697915
03-01-03-01-02-02-22.wav,-33.841167,0.47035226,0.010165304
03-01-03-02-01-01-22.wav,-30.050823,0.46883067,0.1368419
03-01-03-02-01-02-22.wav,-30.011612,0.43466958,0.10501766
03-01-03-02-02-01-22.wav,-29.95029,0.4811858,0.11405392
03-01-03-02-02-02-22.wav,-31.36931,0.43624142,0.08248203
03-01-04-01-01-01-22.wav,-33.45416,0.4838939,0.004811697
03-01-04-01-01-02-22.wav,-33.99983,0.44446328,0.006988938
03-01-04-01-02-01-22.wav,-34.04494,0.45381066,0.006983146
03-01-04-01-02-02-22.wav,-33.52644,0.4383098,0.009555241
03-01-04-02-01-01-22.wav,-33.49163,0.4573528,0.007945839
03-01-04-02-01-02-22.wav,-33.139603,0.4542003,0.014186118
03-01-04-02-02-01-22.wav,-34.426037,0.44040143,0.011099994
03-01-04-02-02-02-22.wav,-33.579914,0.4602522,0.012955819
03-01-05-01-01-01-22.wav,-31.06654,0.4645205,0.018851634
03-01-05-01-01-02-22.wav,-31.797722,0.49035951,0.020620823
03-01-05-01-02-01-22.wav,-31.582983,0.45507148,0.03177103
03-01-05-01-02-02-22.wav,-30.910109,0.45626298,0.049418684
03-01-05-02-01-01-22.wav,-28.8989,0.478593,0.22554924
03-01-05-02-01-02-22.wav,-29.244291,0.4768277,0.23134951
03-01-05-02-02-01-22.wav,-27.87192,0.45644152,0.6291936
03-01-05-02-02-02-22.wav,-29.094938,0.46339792,0.54221237
03-01-06-01-01-01-22.wav,-33.021862,0.44002476,0.02476525
03-01-06-01-01-02-22.wav,-31.951971,0.462209,0.033276614
03-01-06-01-02-01-22.wav,-32.72769,0.45238632,0.026899166
03-01-06-01-02-02-22.wav,-32.40694,0.4577297,0.028167244
03-01-06-02-01-01-22.wav,-30.225523,0.41501543,0.13469332
03-01-06-02-01-02-22.wav,-29.721844,0.46052212,0.13279349
03-01-06-02-02-01-22.wav,-30.923246,0.47888413,0.16707243
03-01-06-02-02-02-22.wav,-29.128263,0.47437152,0.217714
03-01-07-01-01-01-22.wav,-32.19072,0.48240054,0.014784703
03-01-07-01-01-02-22.wav,-33.389122,0.47688735,0.010951716
03-01-07-01-02-01-22.wav,-33.04789,0.47126788,0.015688485
03-01-07-01-02-02-22.wav,-32.00174,0.46133128,0.020547254
03-01-07-02-01-01-22.wav,-31.295591,0.4559006,0.024713933
03-01-07-02-01-02-22.wav,-31.6597,0.46975797,0.03510978
03-01-07-02-02-01-22.wav,-32.723637,0.44727087,0.03327835
03-01-07-02-02-02-22.wav,-31.542686,0.43878242,0.047365893
03-01-08-01-01-01-22.wav,-32.152817,0.5125054,0.030555949
03-01-08-01-01-02-22.wav,-32.273678,0.5181132,0.040566467
03-01-08-01-02-01-22.wav,-32.39142,0.4831999,0.03715073
03-01-08-01-02-02-22.wav,-31.248255,0.46337807,0.058946487
03-01-08-02-01-01-22.wav,-31.983576,0.5037454,0.040072773
03-01-08-02-01-02-22.wav,-29.64891,0.4538711,0.07284651
03-01-08-02-02-01-22.wav,-29.679087,0.45541662,0.123581745
03-01-08-02-02-02-22.wav,-31.373232,0.46680114,0.07827918
03-01-01-01-01-01-23.wav,-31.047443,0.53170484,0.014167586
03-01-01-01-01-02-23.wav,-28.474316,0.5295179,0.0187844
03-01-01-01-02-01-23.wav,-31.43106,0.5432908,0.02154883
03-01-01-01-02-02-23.wav,-30.60703,0.4464079,0.021352073
03-01-02-01-01-01-23.wav,-31.3797,0.56223637,0.0050029014
03-01-02-01-01-02-23.wav,-32.73199,0.51268816,0.0042644413
03-01-02-01-02-01-23.wav,-31.907717,0.50991744,0.010327914
03-01-02-01-02-02-23.wav,-31.862753,0.5295071,0.007667964
03-01-02-02-01-01-23.wav,-31.337566,0.5305503,0.0062366514
03-01-02-02-01-02-23.wav,-31.522894,0.5379075,0.005043557
03-01-02-02-02-01-23.wav,-31.86676,0.54283357,0.005837821
03-01-02-02-02-02-23.wav,-31.242512,0.50355184,0.010324644
03-01-03-01-01-01-23.wav,-33.545628,0.47526434,0.02093203
03-01-03-01-01-02-23.wav,-30.769918,0.5527029,0.054119736
03-01-03-01-02-01-23.wav,-32.105618,0.4442694,0.029904038
03-01-03-01-02-02-23.wav,-31.707455,0.43267924,0.027526839
03-01-03-02-01-01-23.wav,-29.369387,0.51120335,0.23607421
03-01-03-02-01-02-23.wav,-29.598341,0.3612674,0.2591467
03-01-03-02-02-01-23.wav,-30.044247,0.3719316,0.20841606
03-01-03-02-02-02-23.wav,-30.70482,0.45423838,0.14746127
03-01-04-01-01-01-23.wav,-33.75333,0.38363048,0.0047638905
03-01-04-01-01-02-23.wav,-32.60401,0.41360804,0.0059782965
03-01-04-01-02-01-23.wav,-30.8272,0.5308703,0.009954934
03-01-04-01-02-02-23.wav,-30.909714,0.41684264,0.010555939
03-01-04-02-01-01-23.wav,-28.263247,0.44342914,0.022427142
03-01-04-02-01-02-23.wav,-30.420643,0.516973,0.013869794
03-01-04-02-02-01-23.wav,-32.614613,0.46141267,0.008909835
03-01-04-02-02-02-23.wav,-27.528933,0.49021056,0.012859115
03-01-05-01-01-01-23.wav,-29.926983,0.5478552,0.12671986
03-01-05-01-01-02-23.wav,-29.188656,0.37003303,0.13695815
03-01-05-01-02-01-23.wav,-29.749243,0.5024607,0.1191791
03-01-05-01-02-02-23.wav,-30.926563,0.5044348,0.10898571
03-01-05-02-01-01-23.wav,-24.31331,0.5389456,1.054728
03-01-05-02-01-02-23.wav,-25.501144,0.5350425,0.9989594
03-01-05-02-02-01-23.wav,-23.268492,0.55606556,1.8837324
03-01-05-02-02-02-23.wav,-24.167566,0.5328065,1.4354564
03-01-06-01-01-01-23.wav,-29.710098,0.46819314,0.020205751
03-01-06-01-01-02-23.wav,-32.93561,0.50764006,0.0068643964
03-01-06-01-02-01-23.wav,-31.653234,0.54519004,0.014779381
03-01-06-01-02-02-23.wav,-33.508625,0.39654502,0.010809017
03-01-06-02-01-01-23.wav,-29.017256,0.46769205,0.08954411
03-01-06-02-01-02-23.wav,-29.638432,0.40464854,0.08255575
03-01-06-02-02-01-23.wav,-28.99861,0.48447195,0.16866694
03-01-06-02-02-02-23.wav,-28.79267,0.32349437,0.08941703
03-01-07-01-01-01-23.wav,-30.153267,0.4756864,0.008586331
03-01-07-01-01-02-23.wav,-31.08927,0.57332635,0.0073096077
03-01-07-01-02-01-23.wav,-32.544968,0.5421133,0.0061018374
03-01-07-01-02-02-23.wav,-32.5344,0.5629025,0.008231359
03-01-07-02-01-01-23.wav,-28.676085,0.41720152,0.04882424
03-01-07-02-01-02-23.wav,-28.69266,0.4503626,0.03334638
03-01-07-02-02-01-23.wav,-29.303207,0.46129677,0.04465767
03-01-07-02-02-02-23.wav,-30.117796,0.3887652,0.029869523
03-01-08-01-01-01-23.wav,-30.442602,0.5514476,0.07915554
03-01-08-01-01-02-23.wav,-30.085659,0.55172133,0.06777746
03-01-08-01-02-01-23.wav,-28.757591,0.5399595,0.109742574
03-01-08-01-02-02-23.wav,-29.761003,0.5583755,0.119533725
03-01-08-02-01-01-23.wav,-29.128689,0.5386906,0.13388497
03-01-08-02-01-02-23.wav,-29.575336,0.5581004,0.17256556
03-01-08-02-02-01-23.wav,-29.5207,0.52733684,0.2515235
03-01-08-02-02-02-23.wav,-29.569483,0.54346883,0.16898306
03-01-01-01-01-01-24.wav,-37.911842,0.37280327,0.004137824
03-01-01-01-01-02-24.wav,-38.360634,0.43067697,0.0035301668
03-01-01-01-02-01-24.wav,-36.83447,0.40179694,0.005178404
03-01-01-01-02-02-24.wav,-37.10697,0.43560198,0.008107667
03-01-02-01-01-01-24.wav,-40.000427,0.38362163,0.0011415476
03-01-02-01-01-02-24.wav,-39.805733,0.34683517,0.0012887752
03-01-02-01-02-01-24.wav,-38.2827,0.452805,0.0012218864
03-01-02-01-02-02-24.wav,-36.764,0.42263782,0.0030079829
03-01-02-02-01-01-24.wav,-37.657383,0.39288813,0.004442268
03-01-02-02-01-02-24.wav,-36.97258,0.33759567,0.0019037429
03-01-02-02-02-01-24.wav,-38.30283,0.39952695,0.0022285746
03-01-02-02-02-02-24.wav,-37.445515,0.45073313,0.0027198333
03-01-03-01-01-01-24.wav,-36.506233,0.4007334,0.007576251
03-01-03-01-01-02-24.wav,-35.818386,0.38599223,0.0067994385
03-01-03-01-02-01-24.wav,-36.68974,0.42615053,0.0068318653
03-01-03-01-02-02-24.wav,-35.192314,0.39716074,0.019756755
03-01-03-02-01-01-24.wav,-30.048487,0.40493137,0.061373148
03-01-03-02-01-02-24.wav,-28.222584,0.35805252,0.07374581
03-01-03-02-02-01-24.wav,-32.301434,0.3907525,0.06579185
03-01-03-02-02-02-24.wav,-29.396566,0.3896339,0.18373713
03-01-04-01-01-01-24.wav,-36.29503,0.40388405,0.0025471323
03-01-04-01-01-02-24.wav,-36.652866,0.38070184,0.0013468376
03-01-04-01-02-01-24.wav,-38.186417,0.36765504,0.00583366
03-01-04-01-02-02-24.wav,-35.770023,0.3973029,0.0029584647
03-01-04-02-01-01-24.wav,-32.15207,0.43728614,0.045174133
03-01-04-02-01-02-24.wav,-30.668633,0.411621,0.018433403
03-01-04-02-02-01-24.wav,-32.60972,0.3813282,0.02094751
03-01-04-02-02-02-24.wav,-35.85624,0.3571582,0.0040072585
03-01-05-01-01-01-24.wav,-29.132479,0.3320724,0.13063946
03-01-05-01-01-02-24.wav,-29.238453,0.3897903,0.16622329
03-01-05-01-02-01-24.wav,-29.56417,0.4153775,0.11043289
03-01-05-01-02-02-24.wav,-29.282608,0.40810218,0.17150272
03-01-05-02-01-01-24.wav,-26.244558,0.35717046,0.6331855
03-01-05-02-01-02-24.wav,-27.7728,0.35660234,0.33335504
03-01-05-02-02-01-24.wav,-28.210732,0.41248676,0.17505246
03-01-05-02-02-02-24.wav,-29.452639,0.38185796,0.21853201
03-01-06-01-01-01-24.wav,-28.80419,0.40777162,0.10842541
03-01-06-01-01-02-24.wav,-28.07011,0.38502675,0.07516425
03-01-06-01-02-01-24.wav,-30.827236,0.4158304,0.09757577
03-01-06-01-02-02-24.wav,-29.837831,0.4644941,0.06221128
03-01-06-02-01-01-24.wav,-25.768578,0.3420882,0.7423121
03-01-06-02-01-02-24.wav,-26.72356,0.4574109,0.25601655
03-01-06-02-02-01-24.wav,-26.494862,0.33417466,0.71892154
03-01-06-02-02-02-24.wav,-26.806765,0.32700482,1.0640277
03-01-07-01-01-01-24.wav,-33.85477,0.31619236,0.016256116
03-01-07-01-01-02-24.wav,-31.942379,0.41295302,0.021017127
03-01-07-01-02-01-24.wav,-33.90917,0.4144339,0.021924833
03-01-07-01-02-02-24.wav,-32.67764,0.41804233,0.026752532
03-01-07-02-01-01-24.wav,-33.45654,0.5038898,0.005010767
03-01-07-02-01-02-24.wav,-29.705261,0.40324238,0.075908035
03-01-07-02-02-01-24.wav,-31.492823,0.44614547,0.10167431
03-01-07-02-02-02-24.wav,-31.741901,0.4161341,0.07670765
03-01-08-01-01-01-24.wav,-36.184235,0.36444724,0.00420737
03-01-08-01-01-02-24.wav,-31.956036,0.41336057,0.040977206
03-01-08-01-02-01-24.wav,-33.29256,0.40838566,0.024302596
03-01-08-01-02-02-24.wav,-33.52267,0.42762136,0.036160916
03-01-08-02-01-01-24.wav,-29.904543,0.45026037,0.08604262
03-01-08-02-01-02-24.wav,-30.674967,0.4219161,0.058880523
03-01-08-02-02-01-24.wav,-26.696991,0.4255824,0.086912185
03-01-08-02-02-02-24.wav,-27.070211,0.47441682,0.092359826
